timestamp,layer_name,loss,val_loss,grad_norm,learning_rate,effective_rank,representation_variance,collapse_score
step_7,hidden_0,2.6840384006500244,4.382768630981445,1.298884391784668,0.5,6.0868068299839475,0.0958476896683062,0.16428975453499603
step_7,hidden_1,2.6840384006500244,4.382768630981445,1.298884391784668,0.5,1.5398951097655367,1.200320570783418e-05,0.649394879987806
step_8,hidden_0,5.015013217926025,4.4174113273620605,1.9320982694625854,0.5,6.0868068299839475,0.0958476896683062,0.16428975453499603
step_8,hidden_1,5.015013217926025,4.4174113273620605,1.9320982694625854,0.5,1.5398951097655367,1.200320570783418e-05,0.649394879987806
step_9,hidden_0,7.017035484313965,4.1713762283325195,1.1421977281570435,0.5,6.0868068299839475,0.0958476896683062,0.16428975453499603
step_9,hidden_1,7.017035484313965,4.1713762283325195,1.1421977281570435,0.5,1.5398951097655367,1.200320570783418e-05,0.649394879987806
step_10,hidden_0,6.2289276123046875,4.4193434715271,1.1460472345352173,0.5,6.0868068299839475,0.0958476896683062,0.16428975453499603
step_10,hidden_1,6.2289276123046875,4.4193434715271,1.1460472345352173,0.5,1.5398951097655367,1.200320570783418e-05,0.649394879987806
step_11,hidden_0,5.191077709197998,4.792440891265869,2.588143825531006,0.5,6.0868068299839475,0.0958476896683062,0.16428975453499603
step_11,hidden_1,5.191077709197998,4.792440891265869,2.588143825531006,0.5,1.5398951097655367,1.200320570783418e-05,0.649394879987806
step_12,hidden_0,5.497467041015625,4.174316883087158,1.7597144842147827,0.5,6.0868068299839475,0.0958476896683062,0.16428975453499603
step_12,hidden_1,5.497467041015625,4.174316883087158,1.7597144842147827,0.5,1.5398951097655367,1.200320570783418e-05,0.649394879987806
step_13,hidden_0,3.5533385276794434,4.174288749694824,0.06071412900950585,0.5,6.089528406529834,0.09582011668965923,0.16421632895704938
step_13,hidden_1,3.5533385276794434,4.174288749694824,0.06071412900950585,0.5,1.7773947835430741,1.572926120755358e-05,0.5626212078819042
step_14,hidden_0,4.514902114868164,4.201548099517822,0.20522279022925735,0.5,6.093296431941919,0.09585970699581065,0.16411477944152839
step_14,hidden_1,4.514902114868164,4.201548099517822,0.20522279022925735,0.5,1.7402229741686486,2.8843123361275372e-05,0.5746390059456186
step_15,hidden_0,4.718420028686523,4.195624828338623,0.05939988212287672,0.5,6.093894526533626,0.09586655492066312,0.16409867214568075
step_15,hidden_1,4.718420028686523,4.195624828338623,0.05939988212287672,0.5,1.8956686431521652,2.2067595995157358e-05,0.5275183527523961
step_16,hidden_0,2.7034683227539062,4.245707988739014,0.22006437182426453,0.5,6.093894526533626,0.09586655492066312,0.16409867214568075
step_16,hidden_1,2.7034683227539062,4.245707988739014,0.22006437182426453,0.5,1.8956686431521652,2.2067595995157358e-05,0.5275183527523961
step_17,hidden_0,4.818075656890869,4.311479091644287,0.19804024696350098,0.5,6.093894526533626,0.09586655492066312,0.16409867214568075
step_17,hidden_1,4.818075656890869,4.311479091644287,0.19804024696350098,0.5,1.8956686431521652,2.2067595995157358e-05,0.5275183527523961
step_18,hidden_0,4.4675188064575195,4.959257125854492,2.5447134971618652,0.5,6.093894526533626,0.09586655492066312,0.16409867214568075
step_18,hidden_1,4.4675188064575195,4.959257125854492,2.5447134971618652,0.5,1.8956686431521652,2.2067595995157358e-05,0.5275183527523961
step_19,hidden_0,7.530551433563232,4.400327205657959,2.7499406337738037,0.5,6.093894526533626,0.09586655492066312,0.16409867214568075
